ALO,2022-03-24 13:54,35.10,32.00,88.33,340.00,10.00,0.01,29.71,1006.80,8.00,M,OVC,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,26.86,KALO 241354Z 34010KT 8SM OVC009 02/00 A2971 RMK AO2 SNE25 SLP068 P0001 T00170000,M
ALO,2022-03-24 14:07,35.10,32.00,88.33,340.00,11.00,0.00,29.71,M,8.00,M,OVC,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,26.38,KALO 241407Z 34011KT 8SM OVC010 02/00 A2971 RMK AO2 T00170000,M
ALO,2022-03-24 14:54,37.00,33.10,85.64,350.00,11.00,0.00,29.72,1007.00,10.00,M,OVC,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,28.79,KALO 241454Z 35011KT 10SM OVC010 03/01 A2972 RMK AO2 CIG 008V016 SLP070 60001 T00280006 53005,M
ALO,2022-03-24 15:54,39.00,34.00,82.08,350.00,12.00,0.00,29.73,1007.40,10.00,M,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,30.91,KALO 241554Z 35012KT 10SM OVC012 04/01 A2973 RMK AO2 SLP074 T00390011,M
ALO,2022-03-24 16:14,39.00,34.00,82.08,350.00,11.00,0.00,29.74,M,10.00,M,BKN,OVC,M,M,1500.00,1900.00,M,M,M,M,M,M,M,M,M,31.31,KALO 241614Z 35011KT 10SM BKN015 OVC019 04/01 A2974 RMK AO2 T00390011,M
ALO,2022-03-24 16:21,39.00,34.00,82.08,360.00,11.00,0.00,29.74,M,10.00,M,BKN,OVC,M,M,1300.00,1900.00,M,M,M,M,M,M,M,M,M,31.31,KALO 241621Z 36011KT 10SM BKN013 OVC019 04/01 A2974 RMK AO2 T00390011,M
ALO,2022-03-24 16:41,37.90,34.00,85.69,360.00,11.00,0.00,29.74,M,10.00,M,OVC,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,29.92,KALO 241641Z 36011KT 10SM OVC016 03/01 A2974 RMK AO2 CIG 010V022 T00330011,M
ALO,2022-03-24 16:54,39.00,34.00,82.08,350.00,12.00,0.00,29.74,1007.70,10.00,M,BKN,OVC,M,M,1300.00,1900.00,M,M,M,M,M,M,M,M,M,30.91,KALO 241654Z 35012KT 10SM BKN013 OVC019 04/01 A2974 RMK AO2 SLP077 T00390011,M
ALO,2022-03-24 17:04,37.90,33.10,82.66,360.00,12.00,0.00,29.74,M,10.00,M,OVC,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,29.51,KALO 241704Z 36012KT 10SM OVC015 03/01 A2974 RMK AO2 T00330006,M
ALO,2022-03-24 17:35,39.00,34.00,82.08,350.00,10.00,0.00,29.74,M,9.00,M,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,31.75,KALO 241735Z 35010KT 9SM OVC012 04/01 A2974 RMK AO2 T00390011,M
ALO,2022-03-24 17:54,39.00,34.00,82.08,360.00,11.00,0.00,29.75,1008.00,10.00,M,BKN,OVC,M,M,1200.00,1800.00,M,M,M,M,M,M,M,M,M,31.31,KALO 241754Z 36011KT 10SM BKN012 OVC018 04/01 A2975 RMK AO2 SLP080 60001 T00390011 10039 20011 51009,M
ALO,2022-03-24 18:17,39.90,34.00,79.25,10.00,11.00,0.00,29.74,M,10.00,M,OVC,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,32.45,KALO 241817Z 01011KT 10SM OVC015 04/01 A2974 RMK AO2 T00440011,M
ALO,2022-03-24 18:27,39.00,34.00,82.08,360.00,8.00,0.00,29.74,M,10.00,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,32.74,KALO 241827Z 36008KT 10SM OVC014 04/01 A2974 RMK AO2 T00390011,M
ALO,2022-03-24 18:54,39.00,34.00,82.08,340.00,10.00,0.00,29.75,1008.00,10.00,M,BKN,OVC,M,M,1400.00,1900.00,M,M,M,M,M,M,M,M,M,31.75,KALO 241854Z 34010KT 10SM BKN014 OVC019 04/01 A2975 RMK AO2 SLP080 T00390011,M
ALO,2022-03-24 19:42,39.90,34.00,79.25,350.00,10.00,0.00,29.75,M,10.00,M,OVC,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,32.87,KALO 241942Z 35010KT 10SM OVC016 04/01 A2975 RMK AO2 T00440011,M
ALO,2022-03-24 19:54,39.90,34.00,79.25,340.00,9.00,0.00,29.75,1008.10,10.00,M,OVC,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,33.34,KALO 241954Z 34009KT 10SM OVC016 04/01 A2975 RMK AO2 SLP081 T00440011,M
ALO,2022-03-24 20:37,39.90,34.00,79.25,330.00,8.00,0.00,29.76,M,10.00,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,33.84,KALO 242037Z 33008KT 10SM OVC014 04/01 A2976 RMK AO2 T00440011,M
ALO,2022-03-24 20:54,39.90,34.00,79.25,350.00,10.00,0.00,29.76,1008.40,10.00,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,32.87,KALO 242054Z 35010KT 10SM OVC014 04/01 A2976 RMK AO2 SLP084 T00440011 53005,M
ALO,2022-03-24 21:22,39.90,33.10,76.44,330.00,12.00,0.00,29.77,M,10.00,M,BKN,OVC,M,M,1500.00,2000.00,M,M,M,M,M,M,M,M,M,32.06,KALO 242122Z 33012KT 10SM BKN015 OVC020 04/01 A2977 RMK AO2 T00440006,M
ALO,2022-03-24 21:54,39.90,33.10,76.44,320.00,11.00,0.00,29.78,1009.00,10.00,M,OVC,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,32.45,KALO 242154Z 32011KT 10SM OVC015 04/01 A2978 RMK AO2 SLP090 T00440006,M
ALO,2022-03-24 22:54,39.90,34.00,79.25,310.00,7.00,0.00,29.79,1009.40,10.00,M,OVC,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,34.41,KALO 242254Z 31007KT 10SM OVC018 04/01 A2979 RMK AO2 SLP094 T00440011,M
ALO,2022-03-24 23:54,39.90,33.10,76.44,310.00,7.00,0.00,29.80,1009.90,10.00,M,BKN,OVC,M,M,1500.00,2300.00,M,M,M,M,M,M,M,M,M,34.41,KALO 242354Z 31007KT 10SM BKN015 OVC023 04/01 A2980 RMK AO2 SLP099 T00440006 10050 20039 51013,M
ALO,2022-03-25 00:54,39.00,34.00,82.08,280.00,5.00,0.00,29.81,1010.20,10.00,M,OVC,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,34.71,KALO 250054Z 28005KT 10SM OVC018 04/01 A2981 RMK AO2 SLP102 T00390011,M
ALO,2022-03-25 01:54,39.00,34.00,82.08,270.00,5.00,0.00,29.81,1010.40,10.00,M,OVC,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,34.71,KALO 250154Z AUTO 27005KT 10SM OVC024 04/01 A2981 RMK AO2 SLP104 T00390011,M
ALO,2022-03-25 02:32,39.00,34.00,82.08,270.00,5.00,0.00,29.82,M,10.00,M,FEW,SCT,OVC,M,2000.00,2700.00,3900.00,M,M,M,M,M,M,M,M,34.71,KALO 250232Z AUTO 27005KT 10SM FEW020 SCT027 OVC039 04/01 A2982 RMK AO2 T00390011,M
ALO,2022-03-25 02:39,39.00,34.00,82.08,270.00,4.00,0.00,29.83,M,10.00,M,BKN,OVC,M,M,2700.00,3700.00,M,M,M,M,M,M,M,M,M,35.59,KALO 250239Z AUTO 27004KT 10SM BKN027 OVC037 04/01 A2983 RMK AO2 T00390011,M
ALO,2022-03-25 02:54,39.00,34.00,82.08,270.00,5.00,0.00,29.83,1010.70,10.00,M,BKN,OVC,M,M,2600.00,3200.00,M,M,M,M,M,M,M,M,M,34.71,KALO 250254Z AUTO 27005KT 10SM BKN026 OVC032 04/01 A2983 RMK AO2 SLP107 T00390011 53009,M
ALO,2022-03-25 03:54,39.00,35.10,85.76,280.00,6.00,0.00,29.83,1010.70,7.00,M,OVC,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,33.96,KALO 250354Z AUTO 28006KT 7SM OVC016 04/02 A2983 RMK AO2 SLP107 T00390017,M
ALO,2022-03-25 04:06,39.00,35.10,85.76,270.00,6.00,0.00,29.82,M,6.00,M,OVC,M,M,M,1400.00,M,M,M,BR,M,M,M,M,M,M,33.96,KALO 250406Z AUTO 27006KT 6SM BR OVC014 04/02 A2982 RMK AO2 T00390017,M
ALO,2022-03-25 04:24,39.00,35.10,85.76,260.00,5.00,0.00,29.82,M,7.00,M,SCT,BKN,OVC,M,1200.00,2000.00,2700.00,M,M,M,M,M,M,M,M,34.71,KALO 250424Z AUTO 26005KT 7SM SCT012 BKN020 OVC027 04/02 A2982 RMK AO2 T00390017,M
ALO,2022-03-25 04:49,39.20,35.60,86.79,260.00,6.00,0.00,29.82,M,10.00,M,FEW,SCT,OVC,M,1900.00,2500.00,3100.00,M,M,M,M,M,M,M,M,34.20,KALO 250449Z AUTO 26006KT 10SM FEW019 SCT025 OVC031 04/02 A2982 RMK AO2,M
ALO,2022-03-25 04:54,39.00,35.10,85.76,260.00,7.00,0.00,29.82,1010.30,10.00,M,SCT,OVC,M,M,2100.00,2900.00,M,M,M,M,M,M,M,M,M,33.31,KALO 250454Z AUTO 26007KT 10SM SCT021 OVC029 04/02 A2982 RMK AO2 SLP103 T00390017,M
ALO,2022-03-25 05:54,39.00,35.10,85.76,260.00,5.00,0.00,29.81,1010.20,10.00,M,OVC,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,34.71,KALO 250554Z AUTO 26005KT 10SM OVC028 04/02 A2981 RMK AO2 SLP102 T00390017 10044 20039 400500011 56005,M
ALO,2022-03-25 06:54,39.00,35.10,85.76,270.00,7.00,0.00,29.82,1010.30,10.00,M,OVC,M,M,M,2900.00,M,M,M,M,M,M,M,M,M,M,33.31,KALO 250654Z AUTO 27007KT 10SM OVC029 04/02 A2982 RMK AO2 SLP103 T00390017,M
ALO,2022-03-25 07:54,39.90,34.00,79.25,260.00,6.00,0.00,29.82,1010.40,10.00,M,OVC,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,35.04,KALO 250754Z AUTO 26006KT 10SM OVC030 04/01 A2982 RMK AO2 SLP104 T00440011,M
ALO,2022-03-25 08:54,39.00,34.00,82.08,260.00,10.00,0.00,29.81,1010.00,10.00,M,OVC,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,31.75,KALO 250854Z AUTO 26010KT 10SM OVC033 04/01 A2981 RMK AO2 SLP100 T00390011 58002,M
ALO,2022-03-25 09:54,39.00,34.00,82.08,260.00,9.00,0.00,29.79,1009.60,10.00,M,OVC,M,M,M,4100.00,M,M,M,M,M,M,M,M,M,M,32.22,KALO 250954Z AUTO 26009KT 10SM OVC041 04/01 A2979 RMK AO2 SLP096 T00390011,M
ALO,2022-03-25 10:54,37.90,33.10,82.66,260.00,11.00,0.00,29.79,1009.50,10.00,M,BKN,M,M,M,3900.00,M,M,M,M,M,M,M,M,M,M,29.92,KALO 251054Z 26011KT 10SM BKN039 03/01 A2979 RMK AO2 SLP095 T00330006,M
ALO,2022-03-25 11:54,37.90,33.10,82.66,280.00,8.00,0.00,29.79,1009.50,10.00,M,OVC,M,M,M,4300.00,M,M,M,M,M,M,M,M,M,M,31.38,KALO 251154Z 28008KT 10SM OVC043 03/01 A2979 RMK AO2 SLP095 70001 T00330006 10044 20033 55005,M
ALO,2022-03-25 12:54,41.00,34.00,75.94,300.00,12.00,0.00,29.81,1010.10,10.00,M,BKN,OVC,M,M,3000.00,3600.00,M,M,M,M,M,M,M,M,M,33.46,KALO 251254Z 30012KT 10SM BKN030 OVC036 05/01 A2981 RMK AO2 SLP101 T00500011,M
ALO,2022-03-25 13:04,41.00,34.00,75.94,300.00,13.00,0.00,29.81,M,10.00,M,BKN,OVC,M,M,2600.00,3200.00,M,M,M,M,M,M,M,M,M,33.10,KALO 251304Z 30013KT 10SM BKN026 OVC032 05/01 A2981 RMK AO2 T00500011,M
ALO,2022-03-25 13:54,41.00,34.00,75.94,300.00,22.00,0.00,29.83,1010.80,10.00,37.00,FEW,OVC,M,M,1800.00,2500.00,M,M,M,M,M,M,37.00,300.00,2022-03-25 13:40,30.63,KALO 251354Z 30022G37KT 10SM FEW018 OVC025 05/01 A2983 RMK AO2 PK WND 30037/1340 SLP108 T00500011,M
ALO,2022-03-25 14:54,41.00,32.00,70.08,310.00,18.00,0.00,29.85,1011.30,10.00,28.00,BKN,OVC,M,M,2500.00,3000.00,M,M,M,M,M,M,34.00,310.00,2022-03-25 14:05,31.60,KALO 251454Z 31018G28KT 10SM BKN025 OVC030 05/00 A2985 RMK AO2 PK WND 31034/1405 SLP113 T00500000 52018,M
ALO,2022-03-25 15:13,42.10,30.00,61.94,300.00,23.00,0.00,29.84,M,10.00,38.00,SCT,OVC,M,M,2500.00,3200.00,M,M,M,M,M,M,38.00,280.00,2022-03-25 15:10,31.89,KALO 251513Z 30023G38KT 10SM SCT025 OVC032 06/M01 A2984 RMK AO2 PK WND 28038/1510 T00561011,M
ALO,2022-03-25 15:54,45.00,28.90,53.00,310.00,20.00,0.00,29.84,1011.10,10.00,37.00,FEW,M,M,M,3300.00,M,M,M,M,M,M,M,42.00,310.00,2022-03-25 15:24,36.41,KALO 251554Z 31020G37KT 10SM FEW033 07/M02 A2984 RMK AO2 PK WND 31042/1524 SLP111 T00721017,M
ALO,2022-03-25 16:54,46.00,28.90,51.03,300.00,25.00,0.00,29.83,1010.70,10.00,35.00,FEW,M,M,M,3800.00,M,M,M,M,M,M,M,35.00,290.00,2022-03-25 16:54,36.77,KALO 251654Z 30025G35KT 10SM FEW038 08/M02 A2983 RMK AO2 PK WND 29035/1654 SLP107 T00781017,M
ALO,2022-03-25 17:54,45.00,26.10,47.23,300.00,24.00,0.00,29.84,1010.90,10.00,43.00,SCT,BKN,M,M,4500.00,6500.00,M,M,M,M,M,M,47.00,310.00,2022-03-25 17:32,35.60,KALO 251754Z 30024G43KT 10SM SCT045 BKN065 07/M03 A2984 RMK AO2 PK WND 31047/1732 SLP109 T00721033 10083 20033 55003,M
ALO,2022-03-25 18:54,43.00,25.00,48.70,310.00,28.00,0.00,29.83,1010.70,10.00,42.00,FEW,OVC,M,M,4200.00,6000.00,M,M,M,M,M,M,42.00,300.00,2022-03-25 18:48,32.16,KALO 251854Z 31028G42KT 10SM FEW042 OVC060 06/M04 A2983 RMK AO2 PK WND 30042/1848 SLP107 T00611039,M
ALO,2022-03-25 19:54,43.00,26.10,50.98,300.00,26.00,0.00,29.82,1010.40,10.00,38.00,SCT,BKN,OVC,M,4000.00,4700.00,6000.00,M,M,M,M,M,47.00,290.00,2022-03-25 19:23,32.52,KALO 251954Z 30026G38KT 10SM SCT040 BKN047 OVC060 06/M03 A2982 RMK AO2 PK WND 29047/1923 SLP104 T00611033,M
ALO,2022-03-25 20:54,44.10,24.10,44.98,310.00,28.00,0.00,29.83,1010.60,10.00,45.00,FEW,OVC,M,M,4900.00,6500.00,M,M,M,M,M,M,45.00,310.00,2022-03-25 20:50,33.67,KALO 252054Z 31028G45KT 10SM FEW049 OVC065 07/M04 A2983 RMK AO2 PK WND 31045/2050 SLP106 T00671044 55003,M
ALO,2022-03-25 21:54,45.00,24.10,43.46,300.00,23.00,0.00,29.83,1010.80,10.00,36.00,SCT,BKN,M,M,6000.00,8000.00,M,M,M,M,M,M,44.00,320.00,2022-03-25 21:00,35.79,KALO 252154Z 30023G36KT 10SM SCT060 BKN080 07/M04 A2983 RMK AO2 PK WND 32044/2100 SLP108 T00721044,M
ALO,2022-03-25 22:54,45.00,24.10,43.46,310.00,21.00,0.00,29.83,1010.70,10.00,37.00,BKN,OVC,M,M,6000.00,8500.00,M,M,M,M,M,M,41.00,310.00,2022-03-25 22:27,36.19,KALO 252254Z 31021G37KT 10SM BKN060 OVC085 07/M04 A2983 RMK AO2 PK WND 31041/2227 SLP107 T00721044,M
ALO,2022-03-25 23:54,43.00,25.00,48.70,310.00,26.00,0.00,29.84,1010.90,10.00,43.00,FEW,SCT,BKN,M,3900.00,6500.00,9000.00,M,M,M,M,M,44.00,320.00,2022-03-25 23:16,32.52,KALO 252354Z 31026G43KT 10SM FEW039 SCT065 BKN090 06/M04 A2984 RMK AO2 PK WND 32044/2316 SLP109 T00611039 10078 20056 51002,M
ALO,2022-03-26 00:54,41.00,23.00,48.39,310.00,19.00,0.00,29.84,1011.10,10.00,31.00,FEW,M,M,M,6500.00,M,M,M,M,M,M,M,38.00,300.00,2022-03-26 00:14,31.34,KALO 260054Z AUTO 31019G31KT 10SM FEW065 05/M05 A2984 RMK AO2 PK WND 30038/0014 SLP111 T00501050,M
ALO,2022-03-26 01:54,39.00,23.00,52.30,320.00,21.00,0.00,29.86,1011.90,10.00,34.00,CLR,M,M,M,M,M,M,M,M,M,M,M,34.00,310.00,2022-03-26 01:47,28.19,KALO 260154Z AUTO 32021G34KT 10SM CLR 04/M05 A2986 RMK AO2 PK WND 31034/0147 SLP119 T00391050,M
ALO,2022-03-26 02:54,37.00,23.00,56.57,310.00,23.00,0.00,29.87,1012.10,10.00,36.00,CLR,M,M,M,M,M,M,M,M,M,M,M,40.00,320.00,2022-03-26 02:09,25.03,KALO 260254Z AUTO 31023G36KT 10SM CLR 03/M05 A2987 RMK AO2 PK WND 32040/0209 SLP121 T00281050 51011,M
ALO,2022-03-26 03:54,35.10,19.90,53.49,310.00,28.00,0.00,29.86,1011.90,10.00,43.00,CLR,M,M,M,M,M,M,M,M,M,M,M,43.00,310.00,2022-03-26 03:53,21.36,KALO 260354Z AUTO 31028G43KT 10SM CLR 02/M07 A2986 RMK AO2 PK WND 31043/0353 SLP119 T00171067,M
ALO,2022-03-26 04:54,33.10,18.00,53.40,320.00,20.00,0.00,29.88,1012.60,10.00,36.00,CLR,M,M,M,M,M,M,M,M,M,M,M,41.00,310.00,2022-03-26 03:56,20.60,KALO 260454Z AUTO 32020G36KT 10SM CLR 01/M08 A2988 RMK AO2 PK WND 31041/0356 SLP126 T00061078,M
ALO,2022-03-26 05:54,32.00,18.00,55.82,320.00,24.00,0.00,29.89,1012.80,10.00,32.00,CLR,M,M,M,M,M,M,M,M,M,M,M,33.00,300.00,2022-03-26 05:33,18.06,KALO 260554Z AUTO 32024G32KT 10SM CLR 00/M08 A2989 RMK AO2 PK WND 30033/0533 SLP128 T00001078 10061 20000 400830000 53006,M
ALO,2022-03-26 06:54,30.00,19.00,63.18,320.00,18.00,0.00,29.90,1013.20,10.00,28.00,CLR,M,M,M,M,M,M,M,M,M,M,M,35.00,310.00,2022-03-26 06:02,17.12,KALO 260654Z AUTO 32018G28KT 10SM CLR M01/M07 A2990 RMK AO2 PK WND 31035/0602 SLP132 T10111072,M
ALO,2022-03-26 07:54,30.00,16.00,55.52,320.00,23.00,0.00,29.90,1013.40,10.00,38.00,CLR,M,M,M,M,M,M,M,M,M,M,M,38.00,320.00,2022-03-26 07:45,15.63,KALO 260754Z AUTO 32023G38KT 10SM CLR M01/M09 A2990 RMK AO2 PK WND 32038/0745 SLP134 T10111089,M
ALO,2022-03-26 08:54,28.90,16.00,58.06,320.00,21.00,0.00,29.92,1013.80,10.00,33.00,CLR,M,M,M,M,M,M,M,M,M,M,M,34.00,330.00,2022-03-26 07:57,14.72,KALO 260854Z AUTO 32021G33KT 10SM CLR M02/M09 A2992 RMK AO2 PK WND 33034/0757 SLP138 T10171089 53009,M
ALO,2022-03-26 09:54,27.00,15.10,60.37,320.00,20.00,0.00,29.93,1014.30,10.00,32.00,CLR,M,M,M,M,M,M,M,M,M,M,M,34.00,330.00,2022-03-26 09:17,12.50,KALO 260954Z AUTO 32020G32KT 10SM CLR M03/M09 A2993 RMK AO2 PK WND 33034/0917 SLP143 T10281094,M
ALO,2022-03-26 10:54,25.00,10.00,52.36,330.00,20.00,0.00,29.95,1015.00,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,39.00,320.00,2022-03-26 10:27,9.84,KALO 261054Z 33020G27KT 10SM CLR M04/M12 A2995 RMK AO2 PK WND 32039/1027 SLP150 T10391122,M
ALO,2022-03-26 11:54,24.10,9.00,51.98,320.00,21.00,0.00,29.97,1015.80,10.00,31.00,CLR,M,M,M,M,M,M,M,M,M,M,M,40.00,320.00,2022-03-26 11:06,8.32,KALO 261154Z 32021G31KT 10SM CLR M04/M13 A2997 RMK AO2 PK WND 32040/1106 SLP158 T10441128 10000 21044 53018,M
ALO,2022-03-26 12:54,24.10,10.90,56.59,330.00,20.00,0.00,30.00,1016.70,10.00,34.00,CLR,M,M,M,M,M,M,M,M,M,M,M,34.00,330.00,2022-03-26 12:48,8.65,KALO 261254Z 33020G34KT 10SM CLR M04/M12 A3000 RMK AO2 PK WND 33034/1248 SLP167 T10441117,M
ALO,2022-03-26 13:54,25.00,10.00,52.36,330.00,26.00,0.00,30.02,1017.40,10.00,32.00,FEW,M,M,M,3100.00,M,M,M,M,M,M,M,38.00,340.00,2022-03-26 13:11,8.07,KALO 261354Z 33026G32KT 10SM FEW031 M04/M12 A3002 RMK AO2 PK WND 34038/1311 SLP174 T10391122,M
ALO,2022-03-26 14:54,27.00,10.00,48.20,320.00,22.00,0.00,30.04,1018.10,10.00,32.00,CLR,M,M,M,M,M,M,M,M,M,M,M,43.00,340.00,2022-03-26 14:08,11.88,KALO 261454Z 32022G32KT 10SM CLR M03/M12 A3004 RMK AO2 PK WND 34043/1408 SLP181 T10281122 51021,M
ALO,2022-03-26 15:54,28.90,10.90,46.40,330.00,26.00,0.00,30.06,1019.00,10.00,35.00,FEW,M,M,M,3400.00,M,M,M,M,M,M,M,35.00,350.00,2022-03-26 15:47,13.36,KALO 261554Z 33026G35KT 10SM FEW034 M02/M12 A3006 RMK AO2 PK WND 35035/1547 SLP190 T10171117,M
ALO,2022-03-26 16:54,30.90,10.90,42.78,330.00,22.00,0.00,30.08,1019.50,10.00,31.00,CLR,M,M,M,M,M,M,M,M,M,M,M,34.00,320.00,2022-03-26 16:10,17.11,KALO 261654Z 33022G31KT 10SM CLR M01/M12 A3008 RMK AO2 PK WND 32034/1610 SLP195 T10061117,M
ALO,2022-03-26 17:54,33.10,10.90,39.14,340.00,22.00,0.00,30.08,1019.40,10.00,34.00,CLR,M,M,M,M,M,M,M,M,M,M,M,36.00,330.00,2022-03-26 17:10,20.05,KALO 261754Z 34022G34KT 10SM CLR 01/M12 A3008 RMK AO2 PK WND 33036/1710 SLP194 T00061117 10006 21050 51013,M
ALO,2022-03-26 18:54,35.10,12.90,39.49,320.00,23.00,0.00,30.07,1019.30,10.00,32.00,CLR,M,M,M,M,M,M,M,M,M,M,M,32.00,340.00,2022-03-26 18:42,22.48,KALO 261854Z 32023G32KT 10SM CLR 02/M11 A3007 RMK AO2 PK WND 34032/1842 SLP193 T00171106,M
ALO,2022-03-26 19:54,36.00,12.90,38.10,310.00,20.00,0.00,30.07,1019.20,10.00,30.00,CLR,M,M,M,M,M,M,M,M,M,M,M,35.00,340.00,2022-03-26 19:02,24.45,KALO 261954Z 31020G30KT 10SM CLR 02/M11 A3007 RMK AO2 PK WND 34035/1902 SLP192 T00221106,M
ALO,2022-03-26 20:54,37.00,12.90,36.63,330.00,22.00,0.00,30.07,1019.10,10.00,29.00,CLR,M,M,M,M,M,M,M,M,M,M,M,32.00,320.00,2022-03-26 20:08,25.27,KALO 262054Z 33022G29KT 10SM CLR 03/M11 A3007 RMK AO2 PK WND 32032/2008 SLP191 T00281106 58002,M
ALO,2022-03-26 21:54,36.00,14.00,39.99,320.00,20.00,0.00,30.07,1019.20,10.00,28.00,CLR,M,M,M,M,M,M,M,M,M,M,M,29.00,310.00,2022-03-26 21:12,24.45,KALO 262154Z 32020G28KT 10SM CLR 02/M10 A3007 RMK AO2 PK WND 31029/2112 SLP192 T00221100,M
ALO,2022-03-26 22:54,36.00,15.10,41.96,320.00,18.00,0.00,30.07,1019.40,10.00,28.00,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,310.00,2022-03-26 21:56,25.01,KALO 262254Z 32018G28KT 10SM CLR 02/M09 A3007 RMK AO2 PK WND 31028/2156 SLP194 T00221094,M
ALO,2022-03-26 23:54,33.10,15.10,47.10,320.00,16.00,0.00,30.09,1020.10,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,27.00,340.00,2022-03-26 22:58,21.85,KALO 262354Z 32016G25KT 10SM CLR 01/M09 A3009 RMK AO2 PK WND 34027/2258 SLP201 T00061094 10028 20006 53008,M
ALO,2022-03-27 00:54,30.90,16.00,53.53,320.00,13.00,0.00,30.10,1020.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,20.16,KALO 270054Z AUTO 32013KT 10SM CLR M01/M09 A3010 RMK AO2 SLP204 T10061089,M
ALO,2022-03-27 01:54,28.90,16.00,58.06,330.00,11.00,0.00,30.13,1021.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,18.55,KALO 270154Z AUTO 33011KT 10SM CLR M02/M09 A3013 RMK AO2 SLP214 T10171089,M
ALO,2022-03-27 02:54,28.90,16.00,58.06,320.00,9.00,0.00,30.13,1021.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,19.66,KALO 270254Z AUTO 32009KT 10SM CLR M02/M09 A3013 RMK AO2 SLP215 T10171089 51014,M
ALO,2022-03-27 03:54,28.00,16.00,60.25,310.00,9.00,0.00,30.15,1021.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,18.54,KALO 270354Z AUTO 31009KT 10SM CLR M02/M09 A3015 RMK AO2 SLP219 T10221089,M
ALO,2022-03-27 04:54,28.00,14.00,55.21,320.00,12.00,0.00,30.16,1022.50,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,16.91,KALO 270454Z AUTO 32012G21KT 10SM CLR M02/M10 A3016 RMK AO2 SLP225 T10221100,M
ALO,2022-03-27 05:54,27.00,12.90,54.82,320.00,11.00,0.00,30.16,1022.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,16.15,KALO 270554Z AUTO 32011KT 10SM CLR M03/M11 A3016 RMK AO2 SLP225 T10281106 10006 21028 400281050 51010,M
ALO,2022-03-27 06:54,25.00,12.90,59.55,320.00,10.00,0.00,30.17,1022.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,14.19,KALO 270654Z AUTO 32010KT 10SM CLR M04/M11 A3017 RMK AO2 SLP226 T10391106,M
ALO,2022-03-27 07:54,24.10,12.90,61.83,320.00,8.00,0.00,30.18,1022.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,14.38,KALO 270754Z AUTO 32008KT 10SM CLR M04/M11 A3018 RMK AO2 SLP229 T10441106,M
ALO,2022-03-27 08:54,23.00,12.90,64.75,320.00,8.00,0.00,30.19,1023.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13.03,KALO 270854Z AUTO 32008KT 10SM CLR M05/M11 A3019 RMK AO2 SLP234 T10501106 53009,M
ALO,2022-03-27 09:54,21.00,12.00,67.71,330.00,8.00,0.00,30.21,1024.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.56,KALO 270954Z AUTO 33008KT 10SM CLR M06/M11 A3021 RMK AO2 SLP240 T10611111,M
ALO,2022-03-27 10:54,19.90,12.00,70.95,330.00,7.00,0.00,30.23,1024.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.03,KALO 271054Z 33007KT 10SM CLR M07/M11 A3023 RMK AO2 SLP248 T10671111,M
