ALO,2022-02-10 23:54,34.00,25.00,69.28,180.00,15.00,0.00,29.66,1005.40,10.00,23.00,FEW,OVC,M,M,4900.00,5500.00,M,M,M,M,M,M,M,M,M,23.37,KALO 102354Z 18015G23KT 10SM FEW049 OVC055 01/M04 A2966 RMK AO2 SLP054 T00111039 10011 21050 56049,M
ALO,2022-02-11 00:54,35.10,26.10,69.41,200.00,15.00,T,29.59,1003.00,10.00,25.00,SCT,BKN,OVC,M,5000.00,8000.00,9500.00,M,M,M,M,M,27.00,180.00,2022-02-11 00:37,24.80,KALO 110054Z 20015G25KT 10SM SCT050 BKN080 OVC095 02/M03 A2959 RMK AO2 PK WND 18027/0037 SNB00E28 SLP030 P0000 T00171033,M
ALO,2022-02-11 01:54,37.00,25.00,61.50,210.00,19.00,0.00,29.55,1001.70,10.00,31.00,BKN,OVC,M,M,4700.00,6000.00,M,M,M,M,M,M,31.00,190.00,2022-02-11 01:49,26.05,KALO 110154Z 21019G31KT 10SM BKN047 OVC060 03/M04 A2955 RMK AO2 PK WND 19031/0149 SLP017 T00281039,M
ALO,2022-02-11 02:54,37.00,28.00,69.63,210.00,21.00,T,29.53,1000.90,8.00,30.00,OVC,M,M,M,3600.00,M,M,M,-SN,M,M,M,30.00,210.00,2022-02-11 02:50,25.52,KALO 110254Z AUTO 21021G30KT 8SM -SN OVC036 03/M02 A2953 RMK AO2 PK WND 21030/0250 UPB32E49SNB31E32B49 SLP009 P0000 60000 T00281022 56042,M
ALO,2022-02-11 03:54,37.00,30.00,75.56,220.00,22.00,0.02,29.50,1000.10,9.00,30.00,OVC,M,M,M,4600.00,M,M,M,-RA,M,M,M,36.00,210.00,2022-02-11 03:12,25.27,KALO 110354Z AUTO 22022G30KT 9SM -RA OVC046 03/M01 A2950 RMK AO2 PK WND 21036/0312 UPB0259E14B34E43RAB14E26B43SNE0259 SLP001 P0002 T00281011,M
ALO,2022-02-11 04:54,37.00,32.00,81.93,220.00,20.00,0.02,29.45,998.30,10.00,29.00,FEW,BKN,OVC,M,4100.00,4900.00,10000.00,M,M,M,M,M,30.00,230.00,2022-02-11 04:32,25.78,KALO 110454Z AUTO 22020G29KT 10SM FEW041 BKN049 OVC100 03/00 A2945 RMK AO2 PK WND 23030/0432 RAE0359UPB0359E15B33E45 SLP983 P0002 T00280000,M
ALO,2022-02-11 05:54,39.00,33.10,79.17,230.00,20.00,0.00,29.43,997.50,10.00,31.00,SCT,BKN,M,M,5000.00,6500.00,M,M,M,M,M,M,31.00,230.00,2022-02-11 05:41,28.44,KALO 110554Z AUTO 23020G31KT 10SM SCT050 BKN065 04/01 A2943 RMK AO2 PK WND 23031/0541 SLP975 60004 T00390006 10039 20011 400391089 56033,M
ALO,2022-02-11 06:54,39.00,34.00,82.08,240.00,17.00,0.00,29.43,997.30,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,32.00,230.00,2022-02-11 06:00,29.25,KALO 110654Z AUTO 24017G24KT 10SM CLR 04/01 A2943 RMK AO2 PK WND 23032/0600 SLP973 T00390011,M
ALO,2022-02-11 07:54,39.90,35.10,82.80,260.00,14.00,0.00,29.44,997.50,10.00,M,BKN,M,M,M,4300.00,M,M,M,M,M,M,M,M,M,M,31.35,KALO 110754Z AUTO 26014KT 10SM BKN043 04/02 A2944 RMK AO2 SLP975 T00440017,M
ALO,2022-02-11 08:54,39.00,35.10,85.76,260.00,11.00,0.00,29.45,998.00,10.00,M,FEW,SCT,M,M,2900.00,3700.00,M,M,M,M,M,M,M,M,M,31.31,KALO 110854Z AUTO 26011KT 10SM FEW029 SCT037 04/02 A2945 RMK AO2 SLP980 T00390017 53007,M
ALO,2022-02-11 09:54,39.00,33.10,79.17,280.00,11.00,0.00,29.46,998.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.31,KALO 110954Z AUTO 28011KT 10SM CLR 04/01 A2946 RMK AO2 SLP983 T00390006,M
ALO,2022-02-11 10:54,39.00,32.00,75.75,280.00,14.00,0.00,29.48,998.90,10.00,21.00,SCT,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,30.19,KALO 111054Z AUTO 28014G21KT 10SM SCT038 04/00 A2948 RMK AO2 SLP989 T00390000,M
ALO,2022-02-11 11:54,39.00,30.90,72.45,280.00,11.00,0.00,29.50,999.50,10.00,M,OVC,M,M,M,4100.00,M,M,M,M,M,M,M,M,M,M,31.31,KALO 111154Z 28011KT 10SM OVC041 04/M01 A2950 RMK AO2 SLP995 70004 T00391006 10044 20033 53014,M
ALO,2022-02-11 12:54,39.00,30.00,69.85,280.00,12.00,0.00,29.51,1000.10,10.00,M,BKN,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,30.91,KALO 111254Z 28012KT 10SM BKN045 04/M01 A2951 RMK AO2 SLP001 T00391011,M
ALO,2022-02-11 13:54,39.00,30.90,72.45,280.00,12.00,0.00,29.53,1000.60,10.00,21.00,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,30.91,KALO 111354Z 28012G21KT 10SM FEW050 04/M01 A2953 RMK AO2 SLP006 T00391006,M
ALO,2022-02-11 14:54,39.90,30.90,69.96,280.00,14.00,0.00,29.55,1001.40,10.00,21.00,SCT,BKN,OVC,M,3400.00,4400.00,6000.00,M,M,M,M,M,M,M,M,31.35,KALO 111454Z 28014G21KT 10SM SCT034 BKN044 OVC060 04/M01 A2955 RMK AO2 SLP014 T00441006 53019,M
ALO,2022-02-11 15:11,39.00,30.90,72.45,290.00,13.00,0.00,29.56,M,10.00,21.00,BKN,OVC,M,M,2600.00,3300.00,M,M,M,M,M,M,M,M,M,30.54,KALO 111511Z 29013G21KT 10SM BKN026 OVC033 04/M01 A2956 RMK AO2 T00391006,M
ALO,2022-02-11 15:54,35.10,25.00,66.31,310.00,19.00,0.00,29.60,1003.10,10.00,38.00,SCT,BKN,OVC,M,2700.00,3400.00,5000.00,M,M,M,M,M,38.00,320.00,2022-02-11 15:47,23.54,KALO 111554Z 31019G38KT 10SM SCT027 BKN034 OVC050 02/M04 A2960 RMK AO2 PK WND 32038/1547 PRESRR SLP031 T00171039,M
ALO,2022-02-11 16:11,33.10,25.00,71.82,310.00,26.00,0.00,29.62,M,10.00,34.00,BKN,BKN,OVC,M,2500.00,3600.00,4800.00,M,M,M,M,M,34.00,310.00,2022-02-11 16:05,19.07,KALO 111611Z 31026G34KT 10SM BKN025 BKN036 OVC048 01/M04 A2962 RMK AO2 PK WND 31034/1605 T00061039,M
ALO,2022-02-11 16:23,32.00,21.90,65.92,310.00,29.00,0.00,29.63,M,10.00,38.00,FEW,BKN,OVC,M,2500.00,3100.00,4800.00,M,M,M,M,M,38.00,320.00,2022-02-11 16:16,16.90,KALO 111623Z 31029G38KT 10SM FEW025 BKN031 OVC048 00/M06 A2963 RMK AO2 PK WND 32038/1616 T00001056,M
ALO,2022-02-11 16:54,30.90,19.90,63.31,300.00,23.00,0.00,29.65,1004.90,10.00,40.00,FEW,SCT,M,M,3000.00,4300.00,M,M,M,M,M,M,42.00,310.00,2022-02-11 16:36,16.84,KALO 111654Z 30023G40KT 10SM FEW030 SCT043 M01/M07 A2965 RMK AO2 PK WND 31042/1636 SLP049 T10061067,M
ALO,2022-02-11 17:54,28.00,17.10,63.19,310.00,26.00,0.00,29.70,1006.40,10.00,39.00,FEW,M,M,M,2700.00,M,M,M,M,M,M,M,45.00,300.00,2022-02-11 17:18,12.14,KALO 111754Z 31026G39KT 10SM FEW027 M02/M08 A2970 RMK AO2 PK WND 30045/1718 SLP064 T10221083 10044 21022 51046,M
ALO,2022-02-11 18:27,27.00,17.10,65.84,300.00,24.00,0.00,29.72,M,10.00,33.00,BKN,M,M,M,2500.00,M,M,M,M,M,M,M,35.00,300.00,2022-02-11 17:55,11.31,KALO 111827Z 30024G33KT 10SM BKN025 M03/M08 A2972 RMK AO2 PK WND 30035/1755 T10281083,M
ALO,2022-02-11 18:54,26.10,17.10,68.34,290.00,21.00,0.00,29.74,1007.80,10.00,32.00,OVC,M,M,M,2500.00,M,M,M,M,M,M,M,38.00,310.00,2022-02-11 18:28,10.98,KALO 111854Z 29021G32KT 10SM OVC025 M03/M08 A2974 RMK AO2 PK WND 31038/1828 SLP078 T10331083,M
ALO,2022-02-11 19:54,23.00,14.00,67.96,300.00,23.00,0.00,29.78,1009.40,10.00,31.00,OVC,M,M,M,2200.00,M,M,M,M,M,M,M,35.00,290.00,2022-02-11 19:23,6.22,KALO 111954Z 30023G31KT 10SM OVC022 M05/M10 A2978 RMK AO2 PK WND 29035/1923 SLP094 T10501100,M
ALO,2022-02-11 20:54,21.90,12.90,67.82,300.00,24.00,T,29.83,1011.10,10.00,34.00,OVC,M,M,M,2300.00,M,M,M,M,M,M,M,37.00,300.00,2022-02-11 20:24,4.43,KALO 112054Z 30024G34KT 10SM OVC023 M06/M11 A2983 RMK AO2 PK WND 30037/2024 SNB26E37 SLP111 P0000 60000 T10561106 53044,M
ALO,2022-02-11 21:54,21.00,12.90,70.45,300.00,18.00,T,29.89,1013.10,7.00,28.00,OVC,M,M,M,2400.00,M,M,M,-SN,M,M,M,35.00,300.00,2022-02-11 21:09,5.27,KALO 112154Z 30018G28KT 7SM -SN OVC024 M06/M11 A2989 RMK AO2 PK WND 30035/2109 SNB22 PRESRR SLP131 P0000 T10611106,M
ALO,2022-02-11 22:54,18.00,10.00,70.41,310.00,25.00,T,29.95,1015.20,5.00,33.00,OVC,M,M,M,2700.00,M,M,M,-SN,M,M,M,34.00,330.00,2022-02-11 22:34,-1.14,KALO 112254Z 31025G33KT 5SM -SN OVC027 M08/M12 A2995 RMK AO2 PK WND 33034/2234 SLP152 P0000 T10781122,M
ALO,2022-02-11 23:54,16.00,7.00,67.07,310.00,22.00,T,30.01,1017.20,10.00,32.00,OVC,M,M,M,2600.00,M,M,M,M,M,M,M,35.00,320.00,2022-02-11 23:42,-2.85,KALO 112354Z 31022G32KT 10SM OVC026 M09/M14 A3001 RMK AO2 PK WND 32035/2342 SNE26 SLP172 P0000 60000 T10891139 11017 21089 51058,M
ALO,2022-02-12 00:54,14.00,6.10,70.26,310.00,21.00,0.00,30.06,1019.10,10.00,27.00,OVC,M,M,M,2800.00,M,M,M,M,M,M,M,32.00,320.00,2022-02-12 00:05,-5.15,KALO 120054Z 31021G27KT 10SM OVC028 M10/M14 A3006 RMK AO2 PK WND 32032/0005 SLP191 T11001144,M
ALO,2022-02-12 01:54,12.90,5.00,70.13,320.00,21.00,0.00,30.10,1020.70,10.00,29.00,FEW,OVC,M,M,2500.00,3100.00,M,M,M,M,M,M,32.00,320.00,2022-02-12 01:28,-6.62,KALO 120154Z 32021G29KT 10SM FEW025 OVC031 M11/M15 A3010 RMK AO2 PK WND 32032/0128 SLP207 T11061150,M
ALO,2022-02-12 02:54,12.00,3.90,69.38,310.00,17.00,0.00,30.15,1022.10,10.00,26.00,OVC,M,M,M,3100.00,M,M,M,M,M,M,M,29.00,310.00,2022-02-12 02:08,-6.13,KALO 120254Z AUTO 31017G26KT 10SM OVC031 M11/M16 A3015 RMK AO2 PK WND 31029/0208 SLP221 T11111156 51047,M
ALO,2022-02-12 03:54,10.90,3.90,72.85,310.00,18.00,0.00,30.18,1023.40,10.00,26.00,OVC,M,M,M,3300.00,M,M,M,M,M,M,M,29.00,310.00,2022-02-12 02:57,-8.03,KALO 120354Z AUTO 31018G26KT 10SM OVC033 M12/M16 A3018 RMK AO2 PK WND 31029/0257 SLP234 T11171156,M
ALO,2022-02-12 04:54,10.00,3.00,72.75,310.00,14.00,T,30.22,1024.90,4.00,M,FEW,OVC,M,M,1600.00,3200.00,M,M,-SN,M,M,M,26.00,310.00,2022-02-12 04:08,-7.20,KALO 120454Z AUTO 31014KT 4SM -SN FEW016 OVC032 M12/M16 A3022 RMK AO2 PK WND 31026/0408 SNB39 SLP249 P0000 T11221161,M
ALO,2022-02-12 05:54,8.10,1.00,72.20,300.00,12.00,T,30.26,1026.40,10.00,M,OVC,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,-8.42,KALO 120554Z AUTO 30012KT 10SM OVC033 M13/M17 A3026 RMK AO2 SNE23 SLP264 P0000 60000 T11331172 11089 21133 400441133 53038,M
ALO,2022-02-12 06:54,7.00,0.00,72.41,320.00,12.00,0.00,30.30,1027.60,9.00,M,FEW,OVC,M,M,2200.00,3200.00,M,M,M,M,M,M,M,M,M,-9.82,KALO 120654Z AUTO 32012KT 9SM FEW022 OVC032 M14/M18 A3030 RMK AO2 SLP276 T11391178,M
ALO,2022-02-12 07:54,5.00,-2.00,72.18,310.00,12.00,0.00,30.33,1028.70,10.00,22.00,FEW,SCT,M,M,2000.00,2900.00,M,M,M,M,M,M,M,M,M,-12.36,KALO 120754Z AUTO 31012G22KT 10SM FEW020 SCT029 M15/M19 A3033 RMK AO2 SLP287 T11501189,M
ALO,2022-02-12 08:54,3.90,-2.90,72.74,310.00,13.00,0.00,30.35,1029.60,10.00,M,SCT,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,-14.43,KALO 120854Z AUTO 31013KT 10SM SCT028 M16/M19 A3035 RMK AO2 SLP296 T11561194 51029,M
ALO,2022-02-12 09:54,3.00,-4.00,71.95,310.00,16.00,0.00,30.36,1030.10,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-17.38,KALO 120954Z AUTO 31016G21KT 10SM CLR M16/M20 A3036 RMK AO2 SLP301 T11611200,M
ALO,2022-02-12 10:54,1.90,-5.10,71.82,320.00,13.00,0.00,30.38,1030.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-16.99,KALO 121054Z AUTO 32013KT 10SM CLR M17/M21 A3038 RMK AO2 SLP308 T11671206,M
ALO,2022-02-12 11:54,1.00,-6.00,71.71,300.00,11.00,0.00,30.40,1031.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-16.71,KALO 121154Z 30011KT 10SM CLR M17/M21 A3040 RMK AO2 SLP317 T11721211 11133 21172 53018,M
ALO,2022-02-12 12:54,0.00,-7.10,71.25,310.00,9.00,0.00,30.41,1032.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-16.28,KALO 121254Z 31009KT 10SM CLR M18/M22 A3041 RMK AO2 SLP321 T11781217,M
ALO,2022-02-12 13:54,0.00,-7.10,71.25,320.00,11.00,0.00,30.43,1032.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-17.97,KALO 121354Z 32011KT 10SM CLR M18/M22 A3043 RMK AO2 SLP327 T11781217,M
ALO,2022-02-12 14:54,1.90,-6.00,68.77,310.00,10.00,0.00,30.46,1033.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-14.78,KALO 121454Z 31010KT 10SM CLR M17/M21 A3046 RMK AO2 SLP335 T11671211 53017,M
ALO,2022-02-12 15:54,3.00,-5.10,68.25,300.00,7.00,0.00,30.45,1033.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-10.57,KALO 121554Z 30007KT 10SM CLR M16/M21 A3045 RMK AO2 SLP334 T11611206,M
ALO,2022-02-12 16:54,7.00,-2.90,63.14,M,4.00,0.00,30.44,1032.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-1.77,KALO 121654Z VRB04KT 10SM CLR M14/M19 A3044 RMK AO2 SLP329 T11391194,M
ALO,2022-02-12 17:54,8.10,-2.00,62.70,310.00,9.00,0.00,30.42,1032.10,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-6.20,KALO 121754Z 31009G17KT 10SM CLR M13/M19 A3042 RMK AO2 SLP321 T11331189 11128 21178 58013,M
ALO,2022-02-12 18:54,10.00,-0.90,60.64,280.00,8.00,0.00,30.38,1030.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-2.99,KALO 121854Z 28008KT 10SM CLR M12/M18 A3038 RMK AO2 SLP309 T11221183,M
ALO,2022-02-12 19:54,10.90,1.00,63.69,270.00,9.00,0.00,30.37,1030.60,10.00,M,FEW,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,-2.72,KALO 121954Z 27009KT 10SM FEW024 M12/M17 A3037 RMK AO2 SLP306 T11171172,M
ALO,2022-02-12 20:54,10.90,-2.00,55.30,300.00,8.00,0.00,30.35,1029.80,10.00,M,FEW,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,-1.88,KALO 122054Z 30008KT 10SM FEW080 M12/M19 A3035 RMK AO2 SLP298 T11171189 56022,M
ALO,2022-02-12 21:54,10.90,0.00,60.77,280.00,9.00,0.00,30.35,1029.90,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,-2.72,KALO 122154Z 28009KT 10SM OVC070 M12/M18 A3035 RMK AO2 SLP299 T11171178,M
ALO,2022-02-12 22:54,10.90,0.00,60.77,270.00,8.00,0.00,30.34,1029.70,10.00,M,OVC,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,-1.88,KALO 122254Z 27008KT 10SM OVC065 M12/M18 A3034 RMK AO2 SLP297 T11171178,M
ALO,2022-02-12 23:54,10.90,-0.90,58.26,290.00,4.00,0.00,30.33,1029.30,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,2.78,KALO 122354Z 29004KT 10SM OVC060 M12/M18 A3033 RMK AO2 SLP293 T11171183 11111 21133 58006,M
ALO,2022-02-13 00:54,10.90,0.00,60.77,270.00,3.00,0.00,30.32,1028.90,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,4.57,KALO 130054Z 27003KT 10SM OVC055 M12/M18 A3032 RMK AO2 SLP289 T11171178,M
ALO,2022-02-13 01:54,10.90,1.00,63.69,0.00,0.00,0.00,30.31,1028.60,10.00,M,OVC,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,10.90,KALO 130154Z 00000KT 10SM OVC050 M12/M17 A3031 RMK AO2 SLP286 T11171172,M
ALO,2022-02-13 02:54,12.00,1.00,60.65,140.00,3.00,0.00,30.29,1027.90,10.00,M,OVC,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,5.82,KALO 130254Z AUTO 14003KT 10SM OVC050 M11/M17 A3029 RMK AO2 SLP279 T11111172 58013,M
ALO,2022-02-13 03:54,12.00,1.00,60.65,0.00,0.00,0.00,30.31,1028.30,10.00,M,OVC,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,12.00,KALO 130354Z AUTO 00000KT 10SM OVC050 M11/M17 A3031 RMK AO2 SLP283 T11111172,M
ALO,2022-02-13 04:54,12.00,3.90,69.38,40.00,4.00,0.00,30.31,1028.40,4.00,M,OVC,M,M,M,4100.00,M,M,M,HZ,M,M,M,M,M,M,4.07,KALO 130454Z AUTO 04004KT 4SM HZ OVC041 M11/M16 A3031 RMK AO2 SLP284 T11111156,M
ALO,2022-02-13 05:09,10.90,5.00,76.62,30.00,4.00,T,30.31,M,2.50,M,OVC,M,M,M,3900.00,M,M,M,-SN,M,M,M,M,M,M,2.78,KALO 130509Z AUTO 03004KT 2 1/2SM -SN OVC039 M12/M15 A3031 RMK AO2 SNB0458 P0000 T11171150,M
ALO,2022-02-13 05:18,10.90,5.00,76.62,30.00,5.00,T,30.31,M,3.00,M,OVC,M,M,M,3700.00,M,M,M,-SN,M,M,M,M,M,M,1.34,KALO 130518Z AUTO 03005KT 3SM -SN OVC037 M12/M15 A3031 RMK AO2 SNB0458 P0000 T11171150,M
ALO,2022-02-13 05:54,10.90,5.00,76.62,30.00,4.00,0.01,30.30,1028.10,5.00,M,OVC,M,M,M,4100.00,M,M,M,HZ,M,M,M,M,M,M,2.78,KALO 130554Z AUTO 03004KT 5SM HZ OVC041 M12/M15 A3030 RMK AO2 SNB0458E46 SLP281 P0001 60001 T11171150 11106 21117 411061178 50004,M
ALO,2022-02-13 06:54,10.90,5.00,76.62,30.00,4.00,0.00,30.29,1027.80,3.00,M,OVC,M,M,M,3900.00,M,M,M,HZ,M,M,M,M,M,M,2.78,KALO 130654Z AUTO 03004KT 3SM HZ OVC039 M12/M15 A3029 RMK AO2 SLP278 T11171150,M
ALO,2022-02-13 07:54,9.00,3.00,76.08,30.00,3.00,0.01,30.29,1027.60,8.00,M,BKN,OVC,M,M,4100.00,10000.00,M,M,M,M,M,M,M,M,M,2.40,KALO 130754Z AUTO 03003KT 8SM BKN041 OVC100 M13/M16 A3029 RMK AO2 SNB0655E04 SLP276 P0001 T11281161,M
ALO,2022-02-13 08:54,10.00,3.90,75.83,0.00,0.00,0.00,30.29,1027.50,10.00,M,OVC,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,10.00,KALO 130854Z AUTO 00000KT 10SM OVC045 M12/M16 A3029 RMK AO2 SLP275 60001 T11221156 56006,M
ALO,2022-02-13 09:54,8.10,1.90,75.29,0.00,0.00,0.00,30.28,1027.40,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,8.10,KALO 130954Z AUTO 00000KT 10SM SCT070 M13/M17 A3028 RMK AO2 SLP274 T11331167,M
ALO,2022-02-13 10:54,8.10,3.00,79.23,330.00,4.00,0.00,30.30,1028.00,10.00,M,OVC,M,M,M,3700.00,M,M,M,M,M,M,M,M,M,M,-0.49,KALO 131054Z AUTO 33004KT 10SM OVC037 M13/M16 A3030 RMK AO2 SLP280 T11331161,M
ALO,2022-02-13 11:54,9.00,3.90,79.31,360.00,9.00,T,30.32,1028.60,4.00,M,FEW,OVC,M,M,1700.00,4000.00,M,M,-SN,M,M,M,M,M,M,-5.09,KALO 131154Z 36009KT 4SM -SN FEW017 OVC040 M13/M16 A3032 RMK AO2 SNB1058 SLP286 P0000 60001 70002 T11281156 11117 21156 53011,M
ALO,2022-02-13 12:07,9.00,3.00,76.08,360.00,15.00,T,30.33,M,7.00,M,BKN,OVC,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,-9.04,KALO 131207Z 36015KT 7SM BKN017 OVC040 M13/M16 A3033 RMK AO2 SNE05 P0000 T11281161,M
ALO,2022-02-13 12:43,7.00,0.00,72.41,360.00,14.00,T,30.33,M,10.00,M,SCT,OVC,M,M,2300.00,4000.00,M,M,M,M,M,M,M,M,M,-11.06,KALO 131243Z 36014KT 10SM SCT023 OVC040 M14/M18 A3033 RMK AO2 SNE05 P0000 T11391178,M
ALO,2022-02-13 12:54,7.00,0.00,72.41,360.00,11.00,T,30.34,1029.40,10.00,M,OVC,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,-9.13,KALO 131254Z 36011KT 10SM OVC040 M14/M18 A3034 RMK AO2 SNE05 SLP294 P0000 T11391178,M
ALO,2022-02-13 13:54,5.00,-2.00,72.18,360.00,9.00,0.00,30.36,1030.20,10.00,M,SCT,M,M,M,4200.00,M,M,M,M,M,M,M,M,M,M,-10.06,KALO 131354Z 36009KT 10SM SCT042 M15/M19 A3036 RMK AO2 SLP302 T11501189,M
ALO,2022-02-13 14:54,7.00,-0.90,69.41,360.00,12.00,0.00,30.38,1030.90,10.00,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,-9.82,KALO 131454Z 36012KT 10SM FEW017 M14/M18 A3038 RMK AO2 SLP309 60000 T11391183 53021,M
ALO,2022-02-13 15:54,7.00,-4.00,59.91,10.00,13.00,0.00,30.39,1031.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-10.46,KALO 131554Z 01013KT 10SM CLR M14/M20 A3039 RMK AO2 SLP310 T11391200,M
ALO,2022-02-13 16:54,7.00,-2.90,63.14,330.00,13.00,0.00,30.41,1031.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-10.46,KALO 131654Z 33013KT 10SM CLR M14/M19 A3041 RMK AO2 SLP319 T11391194,M
ALO,2022-02-13 17:54,8.10,-4.00,57.00,10.00,9.00,0.00,30.40,1031.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-6.20,KALO 131754Z 01009KT 10SM CLR M13/M20 A3040 RMK AO2 SLP315 60000 T11331200 11128 21150 50006,M
ALO,2022-02-13 18:54,10.00,-2.90,55.16,340.00,5.00,0.00,30.37,1030.40,10.00,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,0.27,KALO 131854Z 34005KT 10SM FEW025 M12/M19 A3037 RMK AO2 SLP304 T11221194,M
ALO,2022-02-13 19:54,10.00,-4.00,52.34,340.00,8.00,0.00,30.35,1029.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-2.99,KALO 131954Z 34008KT 10SM CLR M12/M20 A3035 RMK AO2 SLP298 T11221200,M
ALO,2022-02-13 20:54,10.90,-4.00,50.28,M,4.00,0.00,30.34,1029.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.78,KALO 132054Z VRB04KT 10SM CLR M12/M20 A3034 RMK AO2 SLP293 T11171200 56021,M
ALO,2022-02-13 21:54,10.90,-4.00,50.28,M,3.00,0.00,30.33,1029.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.57,KALO 132154Z VRB03KT 10SM CLR M12/M20 A3033 RMK AO2 SLP292 T11171200,M
ALO,2022-02-13 22:54,9.00,-5.10,51.92,M,3.00,0.00,30.29,1027.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.40,KALO 132254Z VRB03KT 10SM CLR M13/M21 A3029 RMK AO2 SLP278 T11281206,M
ALO,2022-02-13 23:54,9.00,-4.00,54.74,230.00,5.00,0.00,30.28,1027.30,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,-0.92,KALO 132354Z 23005KT 10SM OVC100 M13/M20 A3028 RMK AO2 SLP273 T11281200 11117 21133 58020,M
ALO,2022-02-14 00:54,9.00,-2.00,60.21,180.00,7.00,0.00,30.24,1026.10,10.00,M,BKN,OVC,M,M,6500.00,8000.00,M,M,M,M,M,M,M,M,M,-3.26,KALO 140054Z 18007KT 10SM BKN065 OVC080 M13/M19 A3024 RMK AO2 SLP261 T11281189,M
ALO,2022-02-14 01:54,9.00,-0.90,63.42,160.00,6.00,0.00,30.23,1025.70,10.00,M,BKN,OVC,M,M,5500.00,7500.00,M,M,M,M,M,M,M,M,M,-2.17,KALO 140154Z AUTO 16006KT 10SM BKN055 OVC075 M13/M18 A3023 RMK AO2 SLP257 T11281183,M
ALO,2022-02-14 02:54,10.00,-0.90,60.64,170.00,5.00,0.00,30.25,1026.50,10.00,M,OVC,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,0.27,KALO 140254Z AUTO 17005KT 10SM OVC075 M12/M18 A3025 RMK AO2 SLP265 T11221183 55008,M
ALO,2022-02-14 03:54,10.00,0.00,63.26,150.00,5.00,0.00,30.23,1025.70,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,0.27,KALO 140354Z AUTO 15005KT 10SM OVC060 M12/M18 A3023 RMK AO2 SLP257 T11221178,M
ALO,2022-02-14 04:54,10.90,0.00,60.77,150.00,7.00,0.00,30.20,1024.70,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,-0.94,KALO 140454Z AUTO 15007KT 10SM OVC055 M12/M18 A3020 RMK AO2 SLP247 T11171178,M
ALO,2022-02-14 05:54,10.90,1.90,66.41,150.00,10.00,0.00,30.18,1024.00,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,-3.49,KALO 140554Z AUTO 15010KT 10SM OVC055 M12/M17 A3018 RMK AO2 SLP240 T11171167 11117 21128 411171156 56023,M
